PlayerId,PA,K%,BB%,ISO,wRC+,Age,WAR,success
5496,200,0.17226890699999997,0.031512605,0.122494432,75.0735128608756,24.0,0.1365479310059373,0
5497,200,0.092920353,0.07079646,0.101522842,75.27730721577487,22.0,10.841720427909936,1
5503,200,0.147668393,0.137305699,0.207951071,134.49279514484834,23.0,-0.9484075643752274,0
5506,200,0.21257485000000004,0.095808383,0.166666667,96.6113398848815,24.0,1.3382288289772628,0
5514,200,0.180555555,0.09126984099999999,0.227373069,138.20314900369303,20.0,-2.1994288958091035,0
5519,200,0.147540983,0.057377049,0.064220184,79.18331360189327,20.0,4.584603238571095,0
5557,200,0.22611111096000003,0.09796296255999999,0.20114285764,103.13893304576764,24.36,5.379494844193319,1
5578,200,0.214457831,0.067469879,0.12201591500000002,83.33074189815358,26.0,0.0,0
5587,200,0.23495049488,0.029059405599999998,0.13211969414,47.33002505131494,24.54,3.332795322353009,0
5588,200,0.149328859,0.05536912699999999,0.148897059,88.26965756069322,25.0,0.3482217747131342,0
5633,200,0.210526315,0.077192982,0.2,94.22230125291112,25.0,-0.4376160724944565,0
5653,200,0.213032581,0.137844611,0.160237388,110.39509640842016,26.0,5.921490896211004,1
5663,200,0.21617187499,0.07787109369999999,0.15678557911,103.74125218375592,22.91,-0.8157820337960413,0
5665,200,0.14828858989500002,0.10543624088499999,0.22106942810500002,131.11792559302685,22.705,-1.0548972512945407,0
5666,200,0.18809619205,0.10398797510999999,0.20534050858,124.7058264149175,22.71,1.703692606465122,0
5715,200,0.267068273,0.10441767,0.205069125,86.06368054409799,23.0,0.1422063562083352,0
5716,200,0.206043956,0.109890109,0.192429022,123.01544197029598,25.0,-0.1396039052308958,0
5735,200,0.150214592,0.0944206,0.108374384,85.64777537612449,26.0,0.0469848825495086,0
5812,200,0.20240671614,0.07095149169,0.062038706635,52.2402454532098,25.015,0.0213165746489935,0
5834,200,0.114638447,0.052910052,0.157692307,88.46138703174505,25.0,0.6531919762559506,0
5848,200,0.140035906,0.068222621,0.21980198,104.6347305508532,25.0,-0.5799521155595349,0
5851,200,0.106941838,0.075046904,0.190476191,113.00781943197411,25.0,-0.2634262096370805,0
5887,200,0.12177834972,0.09860824699,0.16106131820999997,110.65644693439083,24.41,5.144676200900544,1
5888,200,0.202166064,0.11191335699999999,0.18220339,100.48177406728816,25.0,-0.5571529517157625,0
5928,200,0.11423841,0.129139072,0.145348838,122.11749175425956,21.0,7.663474784651033,1
5950,200,0.194092827,0.103375527,0.173913043,103.03650628311702,22.0,2.089673135829062,0
5963,200,0.18972332000000003,0.08498023699999999,0.146726862,102.86785721748711,23.0,-0.3509949164874026,0
5986,200,0.101549053,0.051635111,0.167286245,99.70754023991871,26.0,3.844258634564696,0
6002,200,0.138576779,0.108614232,0.08189655199999998,98.83398230331304,26.0,0.8318105050568693,0
6003,200,0.12053571400000002,0.078125,0.074257426,101.20789376175384,26.0,0.6434740963507763,0
6012,200,0.153465346,0.05940594,0.18378378399999998,90.47128457156252,22.0,12.102252896629118,1
6026,200,0.093637469545,0.09121654416,0.08852355045999998,80.74958564407832,23.895,-0.2314879378781933,0
6032,200,0.132978723,0.056737588,0.068226121,72.04501415583545,24.0,0.7482662976838212,0
6035,200,0.153153153,0.092342342,0.1425,110.67892277466764,25.0,9.51596345586822,1
6046,200,0.240309277925,0.055103092525,0.085522664275,55.80042181327266,24.45,-0.3552746852468302,0
6049,200,0.129449838,0.05177993499999999,0.136842105,94.9576892341875,26.0,0.0298592300510433,0
6050,200,0.20379146900000003,0.092417061,0.183023873,106.03724399472392,23.0,-0.5188028310642723,0
6052,200,0.300330033,0.118811881,0.185328185,117.1359074520582,25.0,-0.2664924575146647,0
6073,200,0.110481586,0.070821529,0.068111455,77.90487968808239,25.0,8.61132864545856,1
6086,200,0.165699999275,0.06699999921,0.122353544525,76.26281270525631,24.715,4.221046525202583,0
6141,200,0.11063106766000001,0.06682038798,0.06664571468,77.01318327019023,24.31,4.879875372084048,0
6144,200,0.210762331,0.08520179300000001,0.18,102.33462459317252,25.0,-0.0696384301005933,0
6153,200,0.195895522,0.05037313400000001,0.08775510199999999,78.12723989894492,22.0,15.636431963842025,1
6155,200,0.18181818100000002,0.122529644,0.186363637,114.16135778965224,22.0,0.2920556904066695,0
616,200,0.189765458,0.08315565,0.21686747,113.77600666358433,25.0,-0.0034478875187976,0
6165,200,0.065789473,0.09774436,0.075268817,85.58603847396006,26.0,0.2072434785747637,0
6178,200,0.194915254,0.097457627,0.174757282,101.04648506392104,24.0,0.4877192210822963,0
6201,200,0.132118451,0.038724373,0.22627737200000003,129.69932592427926,23.0,5.260347539567633,1
6220,200,0.1611609496,0.0549604218,0.09019115849,93.93689342844867,25.71,-0.0907319066240078,0
6256,200,0.173357664,0.127737226,0.173819743,115.0110479541139,25.0,0.0529323603056272,0
6262,200,0.153846153,0.082995951,0.154022989,71.07669062868321,25.0,-0.4711632583390202,0
6266,200,0.10488245899999998,0.086799276,0.08571428600000001,94.98652645047687,26.0,-0.012502532566695,0
6267,200,0.23383333266,0.0326666662,0.25431235438,98.45349735953862,24.46,-1.243521981747686,0
6288,200,0.164874551,0.086021505,0.11155378499999999,85.37355648206307,24.0,-0.4794169955691749,0
629,200,0.26349809838,0.10652091243999999,0.20441729251,72.20059359440297,24.89,0.2356737874359877,0
6307,200,0.10931034408000001,0.1025517234,0.22549465114,141.8827947095036,25.14,0.6128273336220955,0
6310,200,0.133470225,0.065708418,0.111627907,105.0547186805992,22.0,13.299395878226392,1
6335,200,0.16539440200000002,0.078880407,0.135057471,101.4004508407026,25.0,-0.9926644366334124,0
6341,200,0.135396518,0.036750483,0.18556701,101.4052320244448,24.0,-0.0310746941831688,0
6343,200,0.24578313200000002,0.072289156,0.169761273,119.06067327384876,24.0,-0.5143829829336314,0
6352,200,0.157777777,0.106666666,0.128463476,104.38228362889824,22.0,8.768558894653674,1
6358,200,0.074906367,0.097378277,0.175965665,132.5660164426876,25.0,-0.3300753509499604,0
6364,200,0.131205673,0.028368794,0.167286245,98.54204933239184,24.0,6.823527523714329,1
6368,200,0.226012793,0.076759061,0.271428571,145.48253517629783,21.0,29.40011895286792,1
6384,200,0.239819004,0.10180995399999998,0.232736573,109.45000449522405,24.0,-0.4933396897057143,0
6400,200,0.284434388405,0.10350678669,0.15816134712500002,94.92088776355973,22.335,2.16720744642718,0
6402,200,0.154320987,0.040123455999999995,0.183006536,127.61137790372418,23.0,-0.5764746762123538,0
6403,200,0.17713815699000002,0.05312499969,0.01307519235,46.01679416198938,22.21,-0.3073571354557486,0
6421,200,0.18148837169,0.09969767373999999,0.138221765355,129.73634431579265,23.735,0.9710134822022168,0
6441,200,0.19746987920999998,0.06265060206499999,0.08120318093,93.31219373314991,23.505,0.3990132132605742,0
6444,200,0.135048231,0.125401929,0.279245283,137.36424600788857,23.0,-0.1821789789340064,0
6448,200,0.196560196,0.066339066,0.054495913,60.59643134390853,25.0,-0.2154234201410038,0
6453,200,0.147093022865,0.052325580695,0.232455123995,161.94464910981011,24.535,3.0748939766466563,0
6461,200,0.12585034,0.108843537,0.17120622599999996,92.63867643691732,24.0,-0.0301078564508664,0
6533,200,0.139479905,0.106382978,0.024793388,96.4473095642644,24.0,0.2102805879144323,0
6547,200,0.172,0.052000000000000005,0.146017699,90.24087460512932,24.0,11.284260053048024,1
6564,200,0.13454697941499996,0.06870805316,0.164489510595,95.48436851682703,24.295,1.632372972569833,0
6589,200,0.155709342,0.10034602,0.338709678,146.3494143658692,23.0,7.230183681953314,1
6592,200,0.245901639,0.092213114,0.224256293,98.65992621389329,22.0,-3.0123621687007005,0
6596,200,0.149105367,0.085487077,0.123595505,93.03355991737374,24.0,-0.7907746627754236,0
6597,200,0.224576271,0.11440677900000001,0.138686131,99.2222317673099,25.0,-1.369754469534241,0
6601,200,0.20399999954499998,0.08128571386500001,0.08946633889000001,77.9397113088369,24.095,-0.2508077590382499,0
6617,200,0.36344086,0.079569892,0.301886792,114.81178120478303,22.0,-0.4112763108565481,0
6623,200,0.126829268,0.121951219,0.125714286,119.10528985752404,25.0,-0.1190462238406765,0
6635,200,0.26231910887000004,0.073979591705,0.129730290495,78.04740873360382,25.69,-0.1193602495287812,0
6652,200,0.165109034,0.07165109,0.125,98.62307259294435,24.0,-0.2185508167108238,0
6656,200,0.120448179,0.09523809499999998,0.097791798,120.85112242704095,22.0,-0.6671909248073922,0
6677,200,0.09075178978000001,0.10940334078,0.04920578822,80.07358132784799,23.22,-2.3204774475096674,0
6713,200,0.242857142,0.132142857,0.24,146.7445299358547,26.0,-0.3542901244181236,0
6740,200,0.113320079,0.079522862,0.143487859,115.13526174450048,23.0,1.2043039384404204,0
6777,200,0.10718562832,0.067335328925,0.08237336586499999,115.6331241097922,21.415,-0.9130152283630576,0
6827,200,0.303571428,0.12053571400000002,0.153645833,105.6725437927081,25.0,3.0611082023088123,0
6848,200,0.118577075,0.063241106,0.092672414,102.5768454655984,23.0,3.1277940208517423,0
6863,200,0.126064735,0.08006814300000001,0.179047619,116.81623694758866,25.0,-0.1204706857789733,0
6867,200,0.166666666,0.085365853,0.206422019,110.93420699284243,23.0,9.93396432548797,1
6876,200,0.211764705,0.097478991,0.27631579,125.39066255379262,24.0,6.855907231610967,1
6878,200,0.08815217311000001,0.11374999966999999,0.17614514511999999,135.71539519188912,25.01,6.050182015864836,1
6880,200,0.13343807732500002,0.07878003651,0.11234611119,96.96149203760677,22.795,-0.7726284577613584,0
6885,200,0.150485436,0.097087378,0.106741573,149.73948967649662,23.0,18.351417424016745,1
6887,200,0.21149253729999998,0.06768656690000001,0.16072796920000001,83.7168507170456,22.9,11.06974580438659,1
6898,200,0.11433035675000001,0.067946428425,0.15204124522499998,128.8681359463415,23.425,0.6430096960604123,0
6908,200,0.153846153,0.101398601,0.206759443,126.99609413211232,26.0,-0.046534871356162,0
6962,200,0.20166666660000002,0.08666666660000001,0.159408034,109.9054751059111,22.2,-0.9503024160568828,0
6968,200,0.23993718525000002,0.07619346664,0.19391687089500004,165.4207665245386,25.135,0.0792139474883127,0
697,200,0.228,0.052000000000000005,0.208154506,78.88302044481405,23.0,0.1408468337841899,0
6978,200,0.244331306325,0.04455926989,0.259376058225,149.81878879675207,22.505,2.107117723815956,0
6987,200,0.18863636322,0.09022727214500001,0.152561713275,119.45604704832074,23.045,-0.6887173194136605,0
7095,200,0.314903846,0.125,0.175141243,118.0334565801775,25.0,3.6961679305938193,0
7099,200,0.227424749,0.066889632,0.11678832099999999,65.53447384415016,24.0,-0.6512369502882553,0
7158,200,0.142599277,0.101083032,0.131355932,105.66066083309578,24.0,2.8583415113494617,0
7164,200,0.23902439,0.034146341,0.11253197,74.26611384700546,26.0,-0.2736203472446778,0
7178,200,0.16735294096,0.05165775344,0.16156069420000002,80.3078913576649,25.84,-0.1513134166347462,0
7185,200,0.229357798,0.151376146,0.202247191,140.08264373997926,24.0,7.616152129589047,1
7215,200,0.135338345,0.075187969,0.156521739,100.09967452942001,24.0,2.6400923066656787,0
7223,200,0.208845208,0.113022113,0.261627907,139.52005881027486,25.0,-0.3841917862416223,0
7242,200,0.110655737,0.06557377,0.203619909,110.55044516731134,25.0,-0.1044021638525505,0
7250,200,0.138157894,0.11184210499999998,0.2,130.7010600362017,25.0,1.731265473382634,0
7287,200,0.1707407406,0.09433862384000001,0.14675474836,102.19630517017123,21.76,25.033022689235462,1
7290,200,0.105675146,0.14481409,0.12171837700000002,126.54976216130775,25.0,-3.034884957066452,0
7307,200,0.247826086,0.045652173,0.24647887299999996,99.93985453582654,24.0,-0.0390880909715468,0
7316,200,0.147945205,0.109589041,0.112852665,82.12887094069143,25.0,-0.0254899394525808,0
7324,200,0.262008733,0.100436681,0.102564103,97.41921838246272,25.0,2.2622794723411737,0
7331,200,0.144268774,0.077075098,0.21064301600000002,116.60653222145154,24.0,13.954241127161405,1
7333,200,0.155606407,0.084668192,0.094387755,97.73820580747736,24.0,-0.0497210299379921,0
7348,200,0.15609374975,0.07078124975,0.147321429,106.42796980349313,23.75,-0.7746529986053159,0
7349,200,0.143552311,0.09002433,0.079234973,71.38557063733329,24.0,-0.1935237338659894,0
7364,200,0.21815972185,0.075625,0.0932508506,47.98356672699997,24.65,-0.0297288728867818,0
7365,200,0.11740041900000002,0.077568134,0.134292566,111.55206595246032,25.0,0.1418114001942704,0
7399,200,0.125,0.16796875,0.251231527,140.38357196129166,21.0,6.282362890172347,1
7412,200,0.136563876,0.061674008,0.095477387,59.804283456020215,24.0,-0.4891988389125163,0
7419,200,0.228103448225,0.072586206225,0.08780127095000001,46.08677773424077,25.15,-0.5054225158698877,0
7423,200,0.19388534984,0.12159235651499997,0.18758079305000003,124.39288864444026,23.045,0.3075940260371964,0
7430,200,0.19678947286,0.13452631554,0.19127388553,132.55454628029074,26.0,0.5357764547718998,0
7435,200,0.137681159,0.155797101,0.175675675,134.5948648302602,26.0,43.4890385006001,1
7436,200,0.16904191558,0.083233532905,0.2554827586,130.60092058180578,23.0,-0.2093986664044825,0
7451,200,0.191596638,0.107563025,0.131528047,98.88958679253176,24.0,-0.590544635989243,0
7462,200,0.172794117,0.051470588,0.16400000000000003,86.42136459613067,22.0,5.541255936456813,1
7468,200,0.26884120159999997,0.0583690984,0.07887324,58.42340877949292,25.8,0.6193113416862991,0
7471,200,0.18065502095,0.08268558862999999,0.09678132779999998,70.17991265140707,25.11,-0.5577072572657289,0
7480,200,0.202040816,0.114285714,0.1875,125.44527478943692,23.0,1.3796145000279691,0
7485,200,0.11108108053999999,0.09481572428,0.17648443870000002,96.34285533798861,22.38,1.897412286964322,0
7490,200,0.240963855,0.156626506,0.214634146,142.7988998000307,24.0,-0.3000282627824823,0
7498,200,0.27095238063,0.04761904704,0.0931619396,53.9581911452851,24.99,0.03740106872857,0
7515,200,0.12064516121499999,0.04534050114,0.076688845795,36.693763139173846,23.01,-0.3741416730459233,0
7536,200,0.175159235,0.070063694,0.12720848,97.92046148658744,23.0,-0.072520094210264,0
7539,200,0.18647272694000003,0.044536363075,0.12901345934,70.80058466479393,21.655,19.80368370361936,1
7547,200,0.224956063,0.117750439,0.194779117,107.48294367595834,25.0,-0.1349574234253216,0
7548,200,0.245,0.0707142855,0.20894228825,102.1177009169042,25.75,0.0003993415440355,0
7554,200,0.09333333299999999,0.128888888,0.11578947300000002,117.93858163897238,24.0,0.1777084769208442,0
7571,200,0.160958904,0.09589041,0.164705883,105.66807075777557,22.0,7.987193183677524,1
7595,200,0.21072796900000001,0.088122605,0.202531645,84.68793806970501,23.0,0.4777024716828393,0
7596,200,0.148471615,0.100436681,0.263681593,182.8160484358299,26.0,-0.4013983998524741,0
7610,200,0.16470954299999999,0.10228215702,0.0881590211,92.18553609365198,23.0,-3.288412779699269,0
7620,200,0.276556776,0.097069597,0.192946058,139.43545637154358,25.0,5.075623231726152,1
7707,200,0.12469696938000001,0.08595365342,0.16777378247999997,111.76160278049572,24.0,-0.114807395391304,0
7739,200,0.194719471,0.06270627,0.261648745,138.21503601966634,23.0,20.27625554046957,1
7752,200,0.078899082,0.122935779,0.17130621,134.60380239822047,24.0,-0.090276246326134,0
7755,200,0.269430051,0.100172711,0.105675147,101.96394866118544,25.0,0.8535878502012523,0
7772,200,0.114478114,0.079124579,0.147940074,129.11700997297413,25.0,-0.3739714394668315,0
7783,200,0.18944844100000002,0.131894484,0.162921349,134.4473615544203,25.0,0.3581602439112733,0
7799,200,0.29113924,0.09071729899999999,0.171361502,118.20317327487612,25.0,0.4593120464843431,0
785,200,0.21461895858,0.084786244655,0.18441517849,116.44415248669353,23.655,24.02268761214327,1
7859,200,0.125,0.069852941,0.234567901,122.8717393755893,24.0,20.842545485095165,1
7888,200,0.23536585292,0.053414633290000006,0.16709917858,70.22872339735362,24.07,0.7097212894606402,0
7927,200,0.113902847,0.12562814,0.107003891,118.76576515875216,24.0,4.896432087261327,0
7937,200,0.09421052616,0.08669590546999999,0.18845312237999998,128.6397953235992,24.03,-0.2158851395471033,0
7938,200,0.075862068,0.072413793,0.10606060599999999,111.11531989217129,24.0,0.0423247760644466,0
7949,200,0.2428173371,0.05495356003,0.162030784105,90.70620090218301,21.445,2.867266224053868,0
7983,200,0.15837104,0.027149321,0.08920187799999998,60.24835388866706,22.0,-0.2415013132354188,0
7989,200,0.187050359,0.053956834,0.131274131,76.78560279088914,25.0,-0.265343233117509,0
7995,200,0.19508981966500002,0.106886227065,0.11109359013999999,105.2788407612762,23.585,-0.4930960542963736,0
8021,200,0.25266331582,0.12690954766,0.13618355738000001,110.15633748406191,25.62,0.2366152108468558,0
8024,200,0.19249063636,0.12951310766,0.07543859627999999,97.39988261581611,25.0,-0.2003724669202163,0
8027,200,0.21845070364999997,0.07446009335,0.17411056365,120.53428067140247,23.05,9.168798718592594,1
8029,200,0.133333333,0.083870967,0.104265403,84.17589868052201,24.0,-4.719761827888208,0
8051,200,0.20125786100000004,0.05450733700000001,0.208053691,123.513429594062,24.0,-0.2296356271270507,0
8055,200,0.23561151,0.097122302,0.12210526299999999,117.04014747118904,24.0,-1.0693407800285188,0
8056,200,0.12236596715999999,0.04382284323999999,0.13899749356000002,112.20606409992602,25.94,0.1168321413761183,0
8062,200,0.21300275464,0.08953167990500001,0.097906033595,67.13498958119409,24.035,-0.2778245539946525,0
8066,200,0.199421965,0.05202312099999999,0.283018868,119.72085264743488,24.0,0.9596740755451088,0
8074,200,0.228,0.05800000000000001,0.085339168,68.55644700877441,23.0,-0.3073912585232876,0
8090,200,0.127102803,0.157009345,0.16359447,129.41734536048313,25.0,31.513815274700423,1
8126,200,0.237623762,0.141914191,0.108527132,98.31350615198394,24.0,-0.1229252615498867,0
8136,200,0.135,0.1025,0.042857142,78.36344140703679,24.0,-0.0795059698926425,0
8145,200,0.211534090085,0.121193180975,0.09108600172499999,73.19787471770582,25.285,-0.0978656005251885,0
8155,200,0.19140287746999998,0.10489208569999998,0.08752149076,94.2657746985005,23.525,4.075509413217745,0
8175,200,0.148876404,0.081460674,0.178683386,109.13849008986558,24.0,-1.882815333078716,0
8179,200,0.177238805,0.065298507,0.124236252,95.74816187334793,25.0,-0.1117561778662937,0
8202,200,0.11023622,0.05905511799999999,0.150442478,128.96565547372018,23.0,14.32854350847783,1
8203,200,0.127795527,0.05750798700000001,0.076388889,75.96994023953188,23.0,11.160161879083,1
8243,200,0.196721311,0.068852459,0.075539569,63.55979058295651,25.0,-0.1920657537561232,0
8254,200,0.10413513443500001,0.11529729659999999,0.13033586829000002,95.5046275322738,25.98,4.065951728884567,0
8259,200,0.170833333,0.0875,0.085308056,92.74570826528011,23.0,7.084590382531715,1
8260,200,0.113861386,0.08415841500000001,0.106145251,99.04251956620008,24.0,-0.2691143981856468,0
8265,200,0.23454545399999996,0.121818181,0.215189873,151.4305449250112,25.0,-0.0549608789097039,0
8272,200,0.204,0.096,0.172018349,113.1424076820577,22.0,-0.8309254606656916,0
8273,200,0.264990328,0.075435203,0.152360515,119.43532118928005,26.0,-0.0559277916494648,0
8276,200,0.1746888883,0.11557777706,0.18483077759,121.7132482413682,24.49,-1.3415795643574069,0
8278,200,0.225733634,0.121896162,0.180628272,110.47627915524237,25.0,0.034329348531906,0
8347,200,0.164233576,0.0729927,0.08829568800000001,83.91783539477883,23.0,26.791003835142977,1
8358,200,0.159274193,0.100806451,0.089655173,102.83709791888955,24.0,-1.6877576765321067,0
8361,200,0.23192098048,0.15707084437500002,0.21579999933,110.95162098504152,25.915,-0.3416304965894813,0
8380,200,0.240932642,0.064766839,0.161931818,82.43063513471152,22.0,-1.0217573277973944,0
8385,200,0.257971014,0.066666666,0.09324758800000002,78.62861678995476,25.0,1.140002393371928,0
8392,200,0.11765536698,0.09239171303999999,0.07677777794,84.31343908334297,22.14,-0.0482587835496858,0
8434,200,0.197044334,0.068965517,0.203296703,131.13730388609918,22.0,-0.8139687444422052,0
8471,200,0.231441048,0.11135371099999998,0.12051282099999999,96.1639504139116,22.0,-0.1228411190600595,0
8524,200,0.22867346862000001,0.10506802682,0.10719999999999999,65.56464680651388,24.26,0.1058067656201399,0
8587,200,0.14,0.09,0.078947368,100.399058357014,26.0,-0.1927309935998239,0
8609,200,0.19387368383999998,0.12864210489000003,0.23567756491999997,117.1264547217108,23.49,-0.5666726536995915,0
8610,200,0.10909090900000001,0.054545454,0.145098039,113.49108422837053,24.0,8.78828569788411,1
8623,200,0.14619186023,0.05351744159,0.04665447172000001,97.41906261211562,21.11,7.738666210758072,1
8628,200,0.146341463,0.05365853600000001,0.090909091,46.47570785723852,25.0,1.7761742916817589,0
8631,200,0.142857142,0.087912087,0.18930041200000003,132.2373122040203,23.0,-1.261476742231845,0
8722,200,0.139344262,0.13114754,0.090047393,91.24275686511244,23.0,15.59268312920942,1
8760,200,0.317829457,0.058139534,0.241666667,129.26116333424628,24.0,0.3763543737504326,0
877,200,0.183098591,0.06197183,0.20668692999999996,122.13648786858856,25.0,-2.084405262219003,0
8790,200,0.063400576,0.074927953,0.099678457,99.43350154343968,25.0,-0.1816339420540041,0
8793,200,0.216014897,0.108007448,0.205627705,102.7163896505324,24.0,-0.1784805702798794,0
8810,200,0.265129682,0.051873198,0.158878504,66.15823967115415,25.0,-0.5121049285398291,0
8841,200,0.1551515146,0.0986580086,0.09897865280000001,86.80441278909602,23.2,0.4731456880330162,0
8879,200,0.227272727,0.121212121,0.317180616,172.64716198254598,23.0,-1.0551708321566016,0
9009,200,0.157057654,0.131212723,0.156542057,113.02985176159163,23.0,1.5509703896396694,0
9018,200,0.235930735,0.09523809499999998,0.166259169,107.8580442182012,22.0,-0.3318285390180632,0
9048,200,0.181193414905,0.06699588426000001,0.09492228737500001,86.16744312636214,23.0,1.8375441917034805,0
9054,200,0.189873417,0.147679324,0.116751269,99.21482714839384,22.0,5.94032475943904,1
9060,200,0.1910583939,0.10627737187500001,0.1796094961,90.86767284751313,24.225,-0.5233082396550237,0
9063,200,0.1119191916,0.041111110650000005,0.14698453035,102.0702875389018,21.65,-2.1507217067701623,0
9072,200,0.146048109,0.092783505,0.158914729,109.70590280774076,24.0,-0.7499454526561593,0
9077,200,0.18745901603,0.09841530012,0.13529231292,102.39833699883076,24.17,30.56256018147318,1
9134,200,0.27894417458500004,0.10406553345999998,0.17728516399500002,116.68320600521423,23.405,19.433396559717774,1
9147,200,0.147843942,0.11293634400000001,0.247619048,144.33144849372957,24.0,-0.1576707842828934,0
9166,200,0.150336537805,0.11798076873500002,0.19393862011000004,141.07499515183284,22.245,57.85009504097354,1
9187,200,0.300796812,0.081673306,0.128089887,83.92261582162571,23.0,-0.0008979773310493,0
9205,200,0.11945392400000002,0.163822525,0.180672268,144.5359354970864,22.0,5.039867711989289,1
9210,200,0.17632404129999998,0.05796167165000001,0.24761673155,134.7976486509168,20.05,-0.8393220387762195,0
9241,200,0.21113689000000002,0.064965197,0.213917526,130.13380043824884,23.0,35.86494752720519,1
9256,200,0.110403397,0.067940552,0.09345794400000002,90.01494698047243,24.0,21.425686937544167,1
9272,200,0.21837628791500002,0.11203608187499998,0.293895986695,157.33461426080603,22.365,10.901782886558768,1
9308,200,0.1683847977,0.06612826549999999,0.11559146685,90.21217992231395,23.55,1.1576819990941,0
9312,200,0.167919799,0.065162907,0.220994475,126.95276694976884,23.0,-1.241654222949696,0
9328,200,0.2277966101,0.09266949108,0.13202530432,111.73192962565192,23.58,11.823058649479169,1
9331,200,0.2393478256,0.063695652,0.1054945054,80.1613352354317,24.0,0.6286266397306257,0
9334,200,0.23405228724000002,0.09702614296,0.24092546196,144.4301444649171,24.28,-0.2199791200417144,0
9343,200,0.159259259,0.14074074,0.10643015500000001,79.37307434918132,23.0,-0.4201804281446341,0
9362,200,0.138586956,0.070652173,0.135294117,110.86001783017252,25.0,-2.1317290033217366,0
9373,200,0.13802771779,0.040266523925,0.147036246445,67.67648115790765,25.495,-1.7490864736083311,0
9393,200,0.206521739,0.054347826,0.294573643,150.17843303140438,23.0,3.586288328301065,0
9450,200,0.24055666000000003,0.083499005,0.102908277,91.79721657820257,25.0,-0.0178885121332688,0
9461,200,0.20920502,0.054393305,0.113636364,91.76926310619204,23.0,-0.5858033468534423,0
9514,200,0.140096618,0.08212560299999999,0.120218579,89.13876892631941,21.0,-0.3378697981831184,0
9542,200,0.123505976,0.059760956,0.060869565,70.72544814048666,23.0,-0.8671875021991666,0
9549,200,0.217647058,0.076470588,0.243534483,129.33537245255252,25.0,19.168780927527266,1
957,200,0.11582441071999999,0.04837259047,0.17776162814000002,95.39483567716097,24.53,0.8793724741022821,0
9571,200,0.19227574717000004,0.10810631145999999,0.07412931156000001,90.29704802705415,25.31,8.176229229571485,1
9627,200,0.218805969975,0.074029850075,0.21765222504999998,123.5373096613713,23.925,17.55575391002317,1
9628,200,0.200520833,0.083333333,0.158501441,78.24363784428898,25.0,-0.7748118585787849,0
9629,200,0.198380566,0.06882591,0.064814815,67.61161520106191,24.0,0.3522385202956175,0
9632,200,0.297674418,0.130232558,0.254054054,131.02416161513338,22.0,0.1361397773143112,0
9682,200,0.17336152200000002,0.04651162700000001,0.175925925,116.19559179339302,25.0,1.939392888603636,0
9684,200,0.127596439,0.094955489,0.18060200699999998,122.65513186917003,25.0,-0.3842408872131785,0
9698,200,0.210762331,0.073991031,0.237623762,110.7164490048836,26.0,0.5218410459953602,0
9700,200,0.258139534,0.079069767,0.250645995,112.78575818785916,25.0,2.473595357376604,0
9776,200,0.18,0.11,0.204081633,120.80298988618024,24.0,20.960277225145877,1
9802,200,0.130263735835,0.078439560325,0.09216138619,93.59416533525005,25.865,0.5670721531393956,0
9810,200,0.17,0.07,0.104972376,67.55588221727426,25.0,25.16790855057756,1
9847,200,0.149372881,0.09376271147999998,0.11136194031999999,115.25862250801558,20.64,52.3431565486568,1
9848,200,0.22082585200000002,0.071813285,0.10515873,115.91866730471584,22.0,19.385782474392204,1
9853,200,0.19660194100000003,0.104368932,0.223463687,115.4016375644512,25.0,-0.1003217224483002,0
9854,200,0.142595978,0.076782449,0.170731708,102.66418677997557,25.0,0.3214371463999869,0
9856,200,0.21548821500000004,0.08080808,0.10687022900000001,86.83174756515959,22.0,0.2899666068296564,0
9871,200,0.167272727,0.116363636,0.09787234100000002,95.90980706314626,21.0,-0.5663318205596407,0
9874,200,0.10931174,0.056680161,0.079295154,76.61250458911162,22.0,27.19400323602161,1
9875,200,0.29326923,0.108173076,0.26902174,106.06036141714966,23.0,-1.220786931793036,0
9883,200,0.23215310927999996,0.06425837227,0.0754285708,43.03071467430413,22.81,-0.0786525301164207,0
9886,200,0.139655172,0.055172413,0.108818011,68.97968606834041,23.0,-0.8279954766325784,0
9892,200,0.235294117,0.073529411,0.262032085,149.35221673765065,20.0,20.54888452381692,1
9893,200,0.18604651099999997,0.126614987,0.145015105,92.9403699640818,21.0,18.037851710263016,1
9911,200,0.24782214109999998,0.10906533521,0.26757228193,126.71737710314954,22.71,4.742012170018366,0
9927,200,0.207729468,0.10144927500000002,0.071823204,95.87685206566287,23.0,37.28929454808184,1
9955,200,0.3,0.052173913,0.21962616799999998,140.60455953533076,25.0,-0.1234740444064487,0
9957,200,0.11975750526000001,0.05549653522,0.21289879389500002,135.60680216318758,24.345,7.354534567378371,1
9958,200,0.17266187,0.07913669,0.120481928,112.13038791382716,25.0,-0.7823727690922103,0
9959,200,0.18421052600000004,0.144736842,0.10897435900000002,118.20254474806775,24.0,-0.0679604902489914,0
9981,200,0.230851063,0.08710992857500001,0.193983446725,111.56586231804559,21.475,7.369542229230266,1
sa184892,200,0.074492099,0.085778781,0.172680413,120.54659936921551,26.0,0.0,0
sa185636,200,0.153374233,0.098159509,0.16091954,97.09482852637996,24.0,0.0,0
sa185720,200,0.145176990545,0.13307522086499998,0.10525168639,147.31426674136517,25.0,0.0,0
